File,aid,Date,0,1,3
_250m_16_days_pixel_reliability_2012129_aid0001,aid0001,2012-05-08,71381.0,4217.0,905.0
_250m_16_days_pixel_reliability_2012145_aid0001,aid0001,2012-05-24,76210.0,293.0,
_250m_16_days_pixel_reliability_2012161_aid0001,aid0001,2012-06-09,76419.0,84.0,
_250m_16_days_pixel_reliability_2012177_aid0001,aid0001,2012-06-25,76450.0,53.0,
_250m_16_days_pixel_reliability_2012193_aid0001,aid0001,2012-07-11,76479.0,24.0,
_250m_16_days_pixel_reliability_2012209_aid0001,aid0001,2012-07-27,76153.0,350.0,
_250m_16_days_pixel_reliability_2012225_aid0001,aid0001,2012-08-12,75948.0,555.0,
_250m_16_days_pixel_reliability_2012241_aid0001,aid0001,2012-08-28,69331.0,7172.0,
_250m_16_days_pixel_reliability_2012257_aid0001,aid0001,2012-09-13,60890.0,15613.0,
_250m_16_days_pixel_reliability_2012273_aid0001,aid0001,2012-09-29,7106.0,68628.0,769.0
_250m_16_days_pixel_reliability_2012289_aid0001,aid0001,2012-10-15,60.0,76331.0,112.0
_250m_16_days_pixel_reliability_2012305_aid0001,aid0001,2012-10-31,,26854.0,49649.0
_250m_16_days_pixel_reliability_2012321_aid0001,aid0001,2012-11-16,,23605.0,52898.0
_250m_16_days_pixel_reliability_2012337_aid0001,aid0001,2012-12-02,2138.0,18971.0,55394.0
_250m_16_days_pixel_reliability_2012353_aid0001,aid0001,2012-12-18,40479.0,33030.0,2994.0
_250m_16_days_pixel_reliability_2013001_aid0001,aid0001,2013-01-01,10745.0,53263.0,12495.0
_250m_16_days_pixel_reliability_2013017_aid0001,aid0001,2013-01-17,,2366.0,74137.0
_250m_16_days_pixel_reliability_2013033_aid0001,aid0001,2013-02-02,,19808.0,56695.0
_250m_16_days_pixel_reliability_2013049_aid0001,aid0001,2013-02-18,50572.0,19879.0,6052.0
_250m_16_days_pixel_reliability_2013065_aid0001,aid0001,2013-03-06,,12935.0,63568.0
_250m_16_days_pixel_reliability_2013081_aid0001,aid0001,2013-03-22,10879.0,34674.0,30950.0
_250m_16_days_pixel_reliability_2013097_aid0001,aid0001,2013-04-07,,28898.0,47605.0
_250m_16_days_pixel_reliability_2013113_aid0001,aid0001,2013-04-23,3960.0,43131.0,29412.0
_250m_16_days_pixel_reliability_2013129_aid0001,aid0001,2013-05-09,76445.0,54.0,4.0
_250m_16_days_pixel_reliability_2013145_aid0001,aid0001,2013-05-25,60569.0,15715.0,219.0
_250m_16_days_pixel_reliability_2013161_aid0001,aid0001,2013-06-10,76503.0,,
_250m_16_days_pixel_reliability_2013177_aid0001,aid0001,2013-06-26,76487.0,16.0,
_250m_16_days_pixel_reliability_2013193_aid0001,aid0001,2013-07-12,76410.0,93.0,
_250m_16_days_pixel_reliability_2013209_aid0001,aid0001,2013-07-28,76229.0,274.0,
_250m_16_days_pixel_reliability_2013225_aid0001,aid0001,2013-08-13,76172.0,331.0,
_250m_16_days_pixel_reliability_2013241_aid0001,aid0001,2013-08-29,64906.0,11296.0,301.0
_250m_16_days_pixel_reliability_2013257_aid0001,aid0001,2013-09-14,46859.0,28502.0,1142.0
_250m_16_days_pixel_reliability_2013273_aid0001,aid0001,2013-09-30,56407.0,19915.0,181.0
_250m_16_days_pixel_reliability_2013289_aid0001,aid0001,2013-10-16,,12174.0,64329.0
_250m_16_days_pixel_reliability_2013305_aid0001,aid0001,2013-11-01,,21596.0,54907.0
_250m_16_days_pixel_reliability_2013321_aid0001,aid0001,2013-11-17,39287.0,34453.0,2763.0
_250m_16_days_pixel_reliability_2013337_aid0001,aid0001,2013-12-03,1464.0,58829.0,16210.0
_250m_16_days_pixel_reliability_2013353_aid0001,aid0001,2013-12-19,19179.0,45258.0,12065.0
_250m_16_days_pixel_reliability_2014001_aid0001,aid0001,2014-01-01,19372.0,49696.0,7435.0
_250m_16_days_pixel_reliability_2014017_aid0001,aid0001,2014-01-17,66477.0,4899.0,5127.0
_250m_16_days_pixel_reliability_2014033_aid0001,aid0001,2014-02-02,,7495.0,69008.0
_250m_16_days_pixel_reliability_2014049_aid0001,aid0001,2014-02-18,32510.0,27366.0,16627.0
_250m_16_days_pixel_reliability_2014065_aid0001,aid0001,2014-03-06,3082.0,30006.0,43415.0
_250m_16_days_pixel_reliability_2014081_aid0001,aid0001,2014-03-22,11903.0,38225.0,26375.0
_250m_16_days_pixel_reliability_2014097_aid0001,aid0001,2014-04-07,,15704.0,60799.0
_250m_16_days_pixel_reliability_2014113_aid0001,aid0001,2014-04-23,69872.0,6631.0,
_250m_16_days_pixel_reliability_2014129_aid0001,aid0001,2014-05-09,53549.0,18663.0,4291.0
_250m_16_days_pixel_reliability_2014145_aid0001,aid0001,2014-05-25,76503.0,,
_250m_16_days_pixel_reliability_2014161_aid0001,aid0001,2014-06-10,76495.0,8.0,
_250m_16_days_pixel_reliability_2014177_aid0001,aid0001,2014-06-26,76269.0,234.0,
_250m_16_days_pixel_reliability_2014193_aid0001,aid0001,2014-07-12,76240.0,263.0,
_250m_16_days_pixel_reliability_2014209_aid0001,aid0001,2014-07-28,76033.0,470.0,
_250m_16_days_pixel_reliability_2014225_aid0001,aid0001,2014-08-13,76316.0,187.0,
_250m_16_days_pixel_reliability_2014241_aid0001,aid0001,2014-08-29,73471.0,3020.0,12.0
_250m_16_days_pixel_reliability_2014257_aid0001,aid0001,2014-09-14,2923.0,73118.0,462.0
_250m_16_days_pixel_reliability_2014273_aid0001,aid0001,2014-09-30,69599.0,6652.0,252.0
_250m_16_days_pixel_reliability_2014289_aid0001,aid0001,2014-10-16,,38166.0,38337.0
_250m_16_days_pixel_reliability_2014305_aid0001,aid0001,2014-11-01,156.0,66810.0,9537.0
_250m_16_days_pixel_reliability_2014321_aid0001,aid0001,2014-11-17,443.0,64057.0,12003.0
_250m_16_days_pixel_reliability_2014337_aid0001,aid0001,2014-12-03,30014.0,32691.0,13798.0
_250m_16_days_pixel_reliability_2014353_aid0001,aid0001,2014-12-19,65812.0,10599.0,92.0
_250m_16_days_pixel_reliability_2015001_aid0001,aid0001,2015-01-01,518.0,26739.0,49246.0
_250m_16_days_pixel_reliability_2015017_aid0001,aid0001,2015-01-17,3408.0,34994.0,38101.0
_250m_16_days_pixel_reliability_2015033_aid0001,aid0001,2015-02-02,230.0,23435.0,52838.0
_250m_16_days_pixel_reliability_2015049_aid0001,aid0001,2015-02-18,4204.0,22582.0,49717.0
_250m_16_days_pixel_reliability_2015065_aid0001,aid0001,2015-03-06,,19805.0,56698.0
_250m_16_days_pixel_reliability_2015081_aid0001,aid0001,2015-03-22,,19641.0,56862.0
_250m_16_days_pixel_reliability_2015097_aid0001,aid0001,2015-04-07,,17831.0,58672.0
_250m_16_days_pixel_reliability_2015113_aid0001,aid0001,2015-04-23,,46627.0,29876.0
_250m_16_days_pixel_reliability_2015129_aid0001,aid0001,2015-05-09,75550.0,949.0,4.0
_250m_16_days_pixel_reliability_2015145_aid0001,aid0001,2015-05-25,63416.0,12736.0,351.0
_250m_16_days_pixel_reliability_2015161_aid0001,aid0001,2015-06-10,76311.0,192.0,
_250m_16_days_pixel_reliability_2015177_aid0001,aid0001,2015-06-26,76237.0,266.0,
_250m_16_days_pixel_reliability_2015193_aid0001,aid0001,2015-07-12,75929.0,574.0,
_250m_16_days_pixel_reliability_2015209_aid0001,aid0001,2015-07-28,75886.0,617.0,
_250m_16_days_pixel_reliability_2015225_aid0001,aid0001,2015-08-13,74959.0,1544.0,
_250m_16_days_pixel_reliability_2015241_aid0001,aid0001,2015-08-29,46974.0,29496.0,33.0
_250m_16_days_pixel_reliability_2015257_aid0001,aid0001,2015-09-14,49827.0,26676.0,
_250m_16_days_pixel_reliability_2015273_aid0001,aid0001,2015-09-30,13908.0,62100.0,495.0
_250m_16_days_pixel_reliability_2015289_aid0001,aid0001,2015-10-16,303.0,75778.0,422.0
_250m_16_days_pixel_reliability_2015305_aid0001,aid0001,2015-11-01,,76202.0,301.0
_250m_16_days_pixel_reliability_2015321_aid0001,aid0001,2015-11-17,,76456.0,47.0
_250m_16_days_pixel_reliability_2015337_aid0001,aid0001,2015-12-03,,62951.0,13552.0
_250m_16_days_pixel_reliability_2015353_aid0001,aid0001,2015-12-19,,40907.0,35596.0
_250m_16_days_pixel_reliability_2016001_aid0001,aid0001,2016-01-01,,35897.0,40606.0
_250m_16_days_pixel_reliability_2016017_aid0001,aid0001,2016-01-17,5876.0,46718.0,23909.0
_250m_16_days_pixel_reliability_2016033_aid0001,aid0001,2016-02-02,73832.0,2671.0,
_250m_16_days_pixel_reliability_2016049_aid0001,aid0001,2016-02-18,65748.0,9460.0,1295.0
_250m_16_days_pixel_reliability_2016065_aid0001,aid0001,2016-03-05,,21919.0,54584.0
_250m_16_days_pixel_reliability_2016081_aid0001,aid0001,2016-03-21,,19269.0,57234.0
_250m_16_days_pixel_reliability_2016097_aid0001,aid0001,2016-04-06,60946.0,12412.0,3145.0
_250m_16_days_pixel_reliability_2016113_aid0001,aid0001,2016-04-22,9922.0,61164.0,5417.0
_250m_16_days_pixel_reliability_2016129_aid0001,aid0001,2016-05-08,75401.0,1102.0,
_250m_16_days_pixel_reliability_2016145_aid0001,aid0001,2016-05-24,73307.0,3192.0,4.0
_250m_16_days_pixel_reliability_2016161_aid0001,aid0001,2016-06-09,76466.0,37.0,
_250m_16_days_pixel_reliability_2016177_aid0001,aid0001,2016-06-25,76503.0,,
_250m_16_days_pixel_reliability_2016193_aid0001,aid0001,2016-07-11,76418.0,85.0,
_250m_16_days_pixel_reliability_2016209_aid0001,aid0001,2016-07-27,76249.0,254.0,
_250m_16_days_pixel_reliability_2016225_aid0001,aid0001,2016-08-12,72846.0,3653.0,4.0
_250m_16_days_pixel_reliability_2016241_aid0001,aid0001,2016-08-28,73493.0,3010.0,
_250m_16_days_pixel_reliability_2016257_aid0001,aid0001,2016-09-13,5966.0,69912.0,625.0
_250m_16_days_pixel_reliability_2016273_aid0001,aid0001,2016-09-29,26791.0,49675.0,37.0
_250m_16_days_pixel_reliability_2016289_aid0001,aid0001,2016-10-15,6647.0,68537.0,1319.0
_250m_16_days_pixel_reliability_2016305_aid0001,aid0001,2016-10-31,16.0,74397.0,2090.0
_250m_16_days_pixel_reliability_2016321_aid0001,aid0001,2016-11-16,,75890.0,613.0
_250m_16_days_pixel_reliability_2016337_aid0001,aid0001,2016-12-02,,17826.0,58677.0
_250m_16_days_pixel_reliability_2016353_aid0001,aid0001,2016-12-18,,27900.0,48603.0
_250m_16_days_pixel_reliability_2017001_aid0001,aid0001,2017-01-01,220.0,35098.0,41185.0
_250m_16_days_pixel_reliability_2017017_aid0001,aid0001,2017-01-17,47847.0,23201.0,5455.0
_250m_16_days_pixel_reliability_2017033_aid0001,aid0001,2017-02-02,,12511.0,63992.0
_250m_16_days_pixel_reliability_2017049_aid0001,aid0001,2017-02-18,17831.0,48876.0,9796.0
_250m_16_days_pixel_reliability_2017065_aid0001,aid0001,2017-03-06,574.0,8045.0,67884.0
_250m_16_days_pixel_reliability_2017081_aid0001,aid0001,2017-03-22,3645.0,38909.0,33949.0
_250m_16_days_pixel_reliability_2017097_aid0001,aid0001,2017-04-07,13937.0,43735.0,18831.0
_250m_16_days_pixel_reliability_2017113_aid0001,aid0001,2017-04-23,66041.0,7274.0,3188.0
_250m_16_days_pixel_reliability_2017129_aid0001,aid0001,2017-05-09,72540.0,3913.0,50.0
_250m_16_days_pixel_reliability_2017145_aid0001,aid0001,2017-05-25,76102.0,401.0,
_250m_16_days_pixel_reliability_2017161_aid0001,aid0001,2017-06-10,76306.0,197.0,
_250m_16_days_pixel_reliability_2017177_aid0001,aid0001,2017-06-26,76298.0,205.0,
_250m_16_days_pixel_reliability_2017193_aid0001,aid0001,2017-07-12,76376.0,127.0,
_250m_16_days_pixel_reliability_2017209_aid0001,aid0001,2017-07-28,76365.0,138.0,
_250m_16_days_pixel_reliability_2017225_aid0001,aid0001,2017-08-13,76129.0,374.0,
_250m_16_days_pixel_reliability_2017241_aid0001,aid0001,2017-08-29,75397.0,1106.0,
_250m_16_days_pixel_reliability_2017257_aid0001,aid0001,2017-09-14,72515.0,3987.0,1.0
_250m_16_days_pixel_reliability_2017273_aid0001,aid0001,2017-09-30,3543.0,72027.0,933.0
_250m_16_days_pixel_reliability_2017289_aid0001,aid0001,2017-10-16,38753.0,36528.0,1222.0
_250m_16_days_pixel_reliability_2017305_aid0001,aid0001,2017-11-01,133.0,66520.0,9850.0
_250m_16_days_pixel_reliability_2017321_aid0001,aid0001,2017-11-17,51089.0,21009.0,4405.0
_250m_16_days_pixel_reliability_2017337_aid0001,aid0001,2017-12-03,6018.0,52171.0,18314.0
_250m_16_days_pixel_reliability_2017353_aid0001,aid0001,2017-12-19,524.0,43802.0,32175.0
_250m_16_days_pixel_reliability_2018001_aid0001,aid0001,2018-01-01,48.0,26616.0,49839.0
_250m_16_days_pixel_reliability_2018017_aid0001,aid0001,2018-01-17,16795.0,42855.0,16851.0
_250m_16_days_pixel_reliability_2018033_aid0001,aid0001,2018-02-02,22022.0,26341.0,28140.0
_250m_16_days_pixel_reliability_2018049_aid0001,aid0001,2018-02-18,57507.0,11711.0,7285.0
_250m_16_days_pixel_reliability_2018065_aid0001,aid0001,2018-03-06,,16533.0,59964.0
_250m_16_days_pixel_reliability_2018081_aid0001,aid0001,2018-03-22,57913.0,13892.0,4698.0
_250m_16_days_pixel_reliability_2018097_aid0001,aid0001,2018-04-07,42416.0,24821.0,9266.0
_250m_16_days_pixel_reliability_2018113_aid0001,aid0001,2018-04-23,36330.0,37890.0,2283.0
_250m_16_days_pixel_reliability_2018129_aid0001,aid0001,2018-05-09,75881.0,622.0,
_250m_16_days_pixel_reliability_2018145_aid0001,aid0001,2018-05-25,76463.0,40.0,
_250m_16_days_pixel_reliability_2018161_aid0001,aid0001,2018-06-10,76435.0,68.0,
_250m_16_days_pixel_reliability_2018177_aid0001,aid0001,2018-06-26,76443.0,60.0,
_250m_16_days_pixel_reliability_2018193_aid0001,aid0001,2018-07-12,76471.0,32.0,
_250m_16_days_pixel_reliability_2018209_aid0001,aid0001,2018-07-28,75825.0,678.0,
_250m_16_days_pixel_reliability_2018225_aid0001,aid0001,2018-08-13,75439.0,1064.0,
_250m_16_days_pixel_reliability_2018241_aid0001,aid0001,2018-08-29,72927.0,3576.0,
_250m_16_days_pixel_reliability_2018257_aid0001,aid0001,2018-09-14,32469.0,43959.0,75.0
_250m_16_days_pixel_reliability_2018273_aid0001,aid0001,2018-09-30,44.0,60635.0,15822.0
_250m_16_days_pixel_reliability_2018289_aid0001,aid0001,2018-10-16,3870.0,72300.0,333.0
_250m_16_days_pixel_reliability_2018305_aid0001,aid0001,2018-11-01,,29428.0,47074.0
_250m_16_days_pixel_reliability_2018321_aid0001,aid0001,2018-11-17,8610.0,65280.0,2613.0
_250m_16_days_pixel_reliability_2018337_aid0001,aid0001,2018-12-03,30043.0,34793.0,11667.0
_250m_16_days_pixel_reliability_2018353_aid0001,aid0001,2018-12-19,41373.0,35076.0,54.0
_250m_16_days_pixel_reliability_2019001_aid0001,aid0001,2019-01-01,1469.0,72034.0,3000.0
_250m_16_days_pixel_reliability_2019017_aid0001,aid0001,2019-01-17,1946.0,33671.0,40885.0
_250m_16_days_pixel_reliability_2019033_aid0001,aid0001,2019-02-02,641.0,22084.0,53777.0
_250m_16_days_pixel_reliability_2019049_aid0001,aid0001,2019-02-18,2754.0,14234.0,59106.0
_250m_16_days_pixel_reliability_2019065_aid0001,aid0001,2019-03-06,70.0,14340.0,62079.0
_250m_16_days_pixel_reliability_2019081_aid0001,aid0001,2019-03-22,21606.0,36293.0,18604.0
_250m_16_days_pixel_reliability_2019097_aid0001,aid0001,2019-04-07,,33194.0,43304.0
_250m_16_days_pixel_reliability_2019113_aid0001,aid0001,2019-04-23,75852.0,622.0,29.0
_250m_16_days_pixel_reliability_2019129_aid0001,aid0001,2019-05-09,35386.0,33941.0,7176.0
_250m_16_days_pixel_reliability_2019145_aid0001,aid0001,2019-05-25,75600.0,903.0,
_250m_16_days_pixel_reliability_2019161_aid0001,aid0001,2019-06-10,76503.0,,
_250m_16_days_pixel_reliability_2019177_aid0001,aid0001,2019-06-26,76380.0,123.0,
_250m_16_days_pixel_reliability_2019193_aid0001,aid0001,2019-07-12,76140.0,363.0,
_250m_16_days_pixel_reliability_2019209_aid0001,aid0001,2019-07-28,76201.0,302.0,
_250m_16_days_pixel_reliability_2019225_aid0001,aid0001,2019-08-13,75463.0,1040.0,
_250m_16_days_pixel_reliability_2019241_aid0001,aid0001,2019-08-29,75315.0,1188.0,
_250m_16_days_pixel_reliability_2019257_aid0001,aid0001,2019-09-14,39870.0,36395.0,238.0
_250m_16_days_pixel_reliability_2019273_aid0001,aid0001,2019-09-30,374.0,53488.0,22640.0
_250m_16_days_pixel_reliability_2019289_aid0001,aid0001,2019-10-16,,75065.0,1438.0
_250m_16_days_pixel_reliability_2019305_aid0001,aid0001,2019-11-01,,33969.0,42529.0
_250m_16_days_pixel_reliability_2019321_aid0001,aid0001,2019-11-17,,41520.0,34973.0
_250m_16_days_pixel_reliability_2019337_aid0001,aid0001,2019-12-03,64.0,46725.0,29711.0
_250m_16_days_pixel_reliability_2019353_aid0001,aid0001,2019-12-19,16.0,43972.0,32513.0
_250m_16_days_pixel_reliability_2020001_aid0001,aid0001,2020-01-01,16.0,16683.0,59799.0
_250m_16_days_pixel_reliability_2020017_aid0001,aid0001,2020-01-17,12328.0,41400.0,22775.0
_250m_16_days_pixel_reliability_2020033_aid0001,aid0001,2020-02-02,697.0,16577.0,59224.0
_250m_16_days_pixel_reliability_2020049_aid0001,aid0001,2020-02-18,,10467.0,66033.0
_250m_16_days_pixel_reliability_2020065_aid0001,aid0001,2020-03-05,3766.0,31595.0,41137.0
_250m_16_days_pixel_reliability_2020081_aid0001,aid0001,2020-03-21,35530.0,36831.0,4141.0
_250m_16_days_pixel_reliability_2020097_aid0001,aid0001,2020-04-06,71546.0,4128.0,829.0
_250m_16_days_pixel_reliability_2020113_aid0001,aid0001,2020-04-22,72841.0,3638.0,24.0
_250m_16_days_pixel_reliability_2020129_aid0001,aid0001,2020-05-08,76130.0,373.0,
_250m_16_days_pixel_reliability_2020145_aid0001,aid0001,2020-05-24,75712.0,791.0,
_250m_16_days_pixel_reliability_2020161_aid0001,aid0001,2020-06-09,76353.0,150.0,
_250m_16_days_pixel_reliability_2020177_aid0001,aid0001,2020-06-25,76388.0,115.0,
_250m_16_days_pixel_reliability_2020193_aid0001,aid0001,2020-07-11,76292.0,211.0,
_250m_16_days_pixel_reliability_2020209_aid0001,aid0001,2020-07-27,76030.0,473.0,
_250m_16_days_pixel_reliability_2020225_aid0001,aid0001,2020-08-12,67003.0,9484.0,16.0
_250m_16_days_pixel_reliability_2020241_aid0001,aid0001,2020-08-28,75555.0,948.0,
_250m_16_days_pixel_reliability_2020257_aid0001,aid0001,2020-09-13,68208.0,8291.0,4.0
_250m_16_days_pixel_reliability_2020273_aid0001,aid0001,2020-09-29,370.0,75790.0,343.0
_250m_16_days_pixel_reliability_2020289_aid0001,aid0001,2020-10-15,141.0,69069.0,7293.0
_250m_16_days_pixel_reliability_2020305_aid0001,aid0001,2020-10-31,14038.0,35227.0,27238.0
_250m_16_days_pixel_reliability_2020321_aid0001,aid0001,2020-11-16,4457.0,68115.0,3931.0
_250m_16_days_pixel_reliability_2020337_aid0001,aid0001,2020-12-02,,17584.0,58917.0
_250m_16_days_pixel_reliability_2020353_aid0001,aid0001,2020-12-18,169.0,24802.0,51529.0
_250m_16_days_pixel_reliability_2021001_aid0001,aid0001,2021-01-01,5662.0,41078.0,29754.0
_250m_16_days_pixel_reliability_2021017_aid0001,aid0001,2021-01-17,40022.0,32303.0,4176.0
_250m_16_days_pixel_reliability_2021033_aid0001,aid0001,2021-02-02,,25664.0,50839.0
_250m_16_days_pixel_reliability_2021049_aid0001,aid0001,2021-02-18,20.0,25334.0,51142.0
_250m_16_days_pixel_reliability_2021065_aid0001,aid0001,2021-03-06,,17146.0,59355.0
_250m_16_days_pixel_reliability_2021081_aid0001,aid0001,2021-03-22,27662.0,34637.0,14204.0
_250m_16_days_pixel_reliability_2021097_aid0001,aid0001,2021-04-07,44565.0,27489.0,4449.0
_250m_16_days_pixel_reliability_2021113_aid0001,aid0001,2021-04-23,11172.0,51325.0,14006.0
_250m_16_days_pixel_reliability_2021129_aid0001,aid0001,2021-05-09,75944.0,559.0,
_250m_16_days_pixel_reliability_2021145_aid0001,aid0001,2021-05-25,76342.0,161.0,
_250m_16_days_pixel_reliability_2021161_aid0001,aid0001,2021-06-10,74768.0,1735.0,
_250m_16_days_pixel_reliability_2021177_aid0001,aid0001,2021-06-26,76401.0,102.0,
_250m_16_days_pixel_reliability_2021193_aid0001,aid0001,2021-07-12,76220.0,283.0,
_250m_16_days_pixel_reliability_2021209_aid0001,aid0001,2021-07-28,75348.0,1155.0,
_250m_16_days_pixel_reliability_2021225_aid0001,aid0001,2021-08-13,75150.0,1353.0,
_250m_16_days_pixel_reliability_2021241_aid0001,aid0001,2021-08-29,18414.0,57391.0,698.0
_250m_16_days_pixel_reliability_2021257_aid0001,aid0001,2021-09-14,,75353.0,1150.0
_250m_16_days_pixel_reliability_2021273_aid0001,aid0001,2021-09-30,,17729.0,58773.0
_250m_16_days_pixel_reliability_2021289_aid0001,aid0001,2021-10-16,10279.0,55077.0,11146.0
_250m_16_days_pixel_reliability_2021305_aid0001,aid0001,2021-11-01,,11756.0,64737.0
_250m_16_days_pixel_reliability_2021321_aid0001,aid0001,2021-11-17,,30048.0,46446.0
_250m_16_days_pixel_reliability_2021337_aid0001,aid0001,2021-12-03,,22631.0,53854.0
_250m_16_days_pixel_reliability_2021353_aid0001,aid0001,2021-12-19,1081.0,29821.0,45600.0
_250m_16_days_pixel_reliability_2022001_aid0001,aid0001,2022-01-01,7095.0,65239.0,4169.0
_250m_16_days_pixel_reliability_2022017_aid0001,aid0001,2022-01-17,49179.0,26024.0,1300.0
_250m_16_days_pixel_reliability_2022033_aid0001,aid0001,2022-02-02,,40043.0,36458.0
_250m_16_days_pixel_reliability_2022049_aid0001,aid0001,2022-02-18,9347.0,36402.0,30749.0
_250m_16_days_pixel_reliability_2022065_aid0001,aid0001,2022-03-06,,15725.0,60769.0
_250m_16_days_pixel_reliability_2022081_aid0001,aid0001,2022-03-22,511.0,29002.0,46990.0
_250m_16_days_pixel_reliability_2022097_aid0001,aid0001,2022-04-07,,34607.0,41887.0
_250m_16_days_pixel_reliability_2022113_aid0001,aid0001,2022-04-23,14072.0,61032.0,1399.0
_250m_16_days_pixel_reliability_2022129_aid0001,aid0001,2022-05-09,6105.0,59069.0,11329.0
_250m_16_days_pixel_reliability_2022145_aid0001,aid0001,2022-05-25,75742.0,741.0,20.0
_250m_16_days_pixel_reliability_2022161_aid0001,aid0001,2022-06-10,76067.0,436.0,
_250m_16_days_pixel_reliability_2022177_aid0001,aid0001,2022-06-26,76369.0,134.0,
_250m_16_days_pixel_reliability_2022193_aid0001,aid0001,2022-07-12,76314.0,189.0,
_250m_16_days_pixel_reliability_2022209_aid0001,aid0001,2022-07-28,75795.0,708.0,
_250m_16_days_pixel_reliability_2022225_aid0001,aid0001,2022-08-13,76323.0,180.0,
